feature_idx,cv_scores,avg_score,feature_names
"(8, 9, 10, 12, 14, 16, 20, 22, 23, 25, 26, 27, 29, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 51, 52, 53, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.61596958 0.59569075 0.55964467],0.5904349998606045,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 51, 52, 53, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.61850444 0.59949303 0.54314721],0.5870482244225271,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_External causes of injury', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 51, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.61343473 0.5792142  0.55964467],0.5840978642459023,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 31, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.61089987 0.54879594 0.58375635],0.5811507208893864,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'admission_source_id_Transferred from another health care facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 31, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 48, 49, 51, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.61470215 0.57414449 0.55203046],0.580292366056972,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'admission_source_id_Transferred from another health care facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 31, 33, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.6121673  0.52217997 0.56598985],0.5667790409158072,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'admission_source_id_Transferred from another health care facility', 'diag_1_Congenital Anomalies', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.58935361 0.53105196 0.56852792],0.5629778318203557,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'admission_source_id_Transferred from another health care facility', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.59695817 0.48922687 0.56345178],0.5498789403365651,"('repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'admission_source_id_Transferred from another health care facility', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(6, 8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 24, 25, 26, 27, 29, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.60963245 0.51204056 0.5177665 ],0.5464798337547369,"('number_diagnoses', 'repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Discharged to home with home health service', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'admission_source_id_Transferred from another health care facility', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Circulatory', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
"(6, 8, 9, 10, 12, 13, 14, 16, 20, 22, 23, 25, 26, 27, 29, 31, 33, 34, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 93)",[0.61850444 0.50316857 0.50888325],0.5435187508444154,"('number_diagnoses', 'repaglinide', 'nateglinide', 'glimepiride', 'glyburide', 'pioglitazone', 'rosiglitazone', 'glyburide-metformin', 'race_Asian', 'race_Hispanic', 'race_Other', 'discharge_disposition_id_Left AMA', 'discharge_disposition_id_Not Available', 'discharge_disposition_id_Still patient/referred to this institution', 'admission_source_id_Not Available', 'admission_source_id_Transferred from another health care facility', 'diag_1_Congenital Anomalies', 'diag_1_Diabetes', 'diag_1_Endocrine, Nutritional, Metabolic, Immunity', 'diag_1_External causes of injury', 'diag_1_Genitourinary', 'diag_1_Infectious and Parasitic', 'diag_1_Injury and Poisoning', 'diag_1_Mental Disorders', 'diag_1_Musculoskeletal System and Connective Tissue', 'diag_1_Neoplasms', 'diag_1_Nervous', 'diag_1_Other Symptoms', 'diag_1_Pregnancy, Childbirth', 'diag_1_Respiratory', 'diag_1_Sense Organs', 'diag_1_Skin and Subcutaneous Tissue', 'diag_2_Congenital Anomalies', 'diag_2_Diabetes', 'diag_2_Digestive', 'diag_2_Endocrine, Nutritional, Metabolic, Immunity', 'diag_2_External causes of injury', 'diag_2_Genitourinary', 'diag_2_Infectious and Parasitic', 'diag_2_Injury and Poisoning', 'diag_2_Mental Disorders', 'diag_2_Musculoskeletal System and Connective Tissue', 'diag_2_Neoplasms', 'diag_2_Nervous', 'diag_2_Not Required', 'diag_2_Other Symptoms', 'diag_2_Pregnancy, Childbirth', 'diag_2_Respiratory', 'diag_2_Sense Organs', 'diag_2_Skin and Subcutaneous Tissue', 'diag_3_Congenital Anomalies', 'diag_3_Diabetes', 'diag_3_Digestive', 'diag_3_Endocrine, Nutritional, Metabolic, Immunity', 'diag_3_External causes of injury', 'diag_3_Genitourinary', 'diag_3_Infectious and Parasitic', 'diag_3_Injury and Poisoning', 'diag_3_Mental Disorders', 'diag_3_Musculoskeletal System and Connective Tissue', 'diag_3_Neoplasms', 'diag_3_Nervous', 'diag_3_Not Required', 'diag_3_Other Symptoms', 'diag_3_Pregnancy, Childbirth', 'diag_3_Respiratory', 'diag_3_Sense Organs', 'diag_3_Skin and Subcutaneous Tissue', 'max_glu_serum_>300', 'max_glu_serum_None', 'max_glu_serum_Norm', 'A1Cresult_>8', 'A1Cresult_Norm')"
